([0, 0, 1, 0, 0, 0, 0, 0, 0], 0) | ([0, 0, 0, 0, 0, 0, 4, -3, 3], 0) | ([-1, -2, 0, 0, 1, 0, 0, 0, 0], -1)
([0, 0, 1, 0, 0, 0, 0, 0, 0], 0) | ([0, 0, 0, 0, 0, 0, 2, -1, 1], 0) | ([3, 4, 0, 0, -1, 0, 0, 0, 0], -1)
([0, 0, 0, 1, 0, -1, 0, 0, -1], 0) | ([0, 0, 0, 0, 0, 0, 0, 0, 1], 0) | ([0, 1, 1, 0, -1, -1, 0, 0, 0], 0)
([0, 0, 0, 0, 0, 1, 0, 0, 1], 0) | ([0, 0, 0, 0, 0, 0, 1, 0, 0], 0) | ([0, 0, 0, 1, 1, 0, 0, 0, 0], 0)
([0, 0, 1, 0, -1, 1, 0, 0, 0], 0) | ([0, 1, 0, 0, 0, 0, -1, 1, 0], 0) | ([0, 0, 0, 0, 1, 0, 0, 0, 0], 0)
([0, 1, 0, 0, 0, 0, 0, 0, 0], 0) | ([0, 0, 0, 38, -35, 35, 0, 0, 0], 0) | ([13, 14, 0, 0, 0, 0, 0, -14, 0], -2)
([0, 0, 0, 0, 0, 0, 0, 0, 1], 0) | ([0, 53, 0, 0, 53, 0, 0, 53, 34], 0) | ([0, 25, 25, 16, -9, -25, -16, -16, 25], -1)
([1, -1, -1, 1, 0, -1, 1, -1, 0], 0) | ([0, 1, 0, 0, 0, 0, 0, 0, 0], 0) | ([0, 1, 1, 0, 0, 0, 0, 0, 0], 0)
([1, 0, 0, 0, 0, 0, 0, 0, 0], 0) | ([40, 11, -11, 0, 0, 0, 0, 0, 0], 0) | ([8, 0, 29, -8, 0, -8, 0, 0, 0], 0)
([0, 0, 1, -1, 0, 1, 0, 0, 0], 0) | ([0, 1, 0, 0, 0, 0, 0, 0, 1], 0) | ([0, 1, 1, 0, -1, 0, 0, 0, 0], 0)
([1, 0, 0, 0, 0, 0, 0, 0, 0], 0) | ([29, 8, -8, 0, 0, 0, 0, 0, 0], 0) | ([-11, 0, -40, 11, 0, 11, 0, 0, 0], 0)
([0, 0, 0, 0, 0, 0, 0, 0, 1], 0) | ([0, 25, 0, 0, 25, 0, 0, 25, 16], 0) | ([0, -53, -53, -34, 19, 53, 34, 34, -53], -1)
([0, 1, 0, 0, 0, 0, 0, 1, -1], 0) | ([0, 1, 0, 0, 1, 0, 0, 0, 0], 0) | ([0, 0, 0, 0, 0, 0, 0, 1, 0], 0)
---
([0, 0, 0, 0, 1, 0, -1, 1, 0], 0) | ([1, 0, 0, 0, 0, 1, 0, 0, 0], 0) | ([0, 0, 0, 1, 0, 1, -1, 0, 0], 0)
([1, 0, 0, 1, -1, 0, 1, -1, 0], 0) | ([1, 0, 0, 0, 0, 0, 0, 0, 0], 0) | ([0, 0, 0, 1, 0, 1, 0, 0, 0], 0)
([0, 0, 0, 1, 0, 0, 0, 0, 0], 0) | ([1, 0, -1, 0, 0, 0, 0, 0, -1], 0) | ([0, 0, 0, 0, 0, -1, 0, 0, 0], 0)
([0, 0, 0, 0, 0, 0, 1, 0, 0], 0) | ([0, 0, 1, 0, 0, 1, 0, 0, 0], 0) | ([0, 0, 0, 0, 0, 0, 0, 0, 1], 0)
([0, 1, 0, 0, 0, 0, 0, 0, 0], 0) | ([0, 0, 0, 14, -13, 13, 0, 0, 0], 0) | ([-35, -38, 0, 0, 0, 0, 0, 38, 0], -2)
([0, 0, 0, 0, 1, 0, 0, 0, 0], 0) | ([0, 1, 0, -1, 1, 1, -1, 1, 0], 0) | ([0, 0, 0, -1, 0, 0, 1, 0, 0], 0)
([0, 0, 0, 0, 1, 0, 0, 1, 0], 0) | ([1, 0, 0, 1, 0, 0, 0, 0, 0], 0) | ([0, 0, 0, 0, 0, 0, 1, 0, 0], 0)
([0, 0, 0, 0, 1, 0, 0, 0, 1], 0) | ([0, 1, 0, 0, 1, 0, -1, 1, 0], 0) | ([0, 0, 0, 1, 1, 0, -1, 0, 0], 0)
([0, 0, 0, 0, 0, 0, 1, -1, 0], 0) | ([0, 0, 0, 0, 0, 1, 0, 0, 0], 0) | ([0, 1, 1, 1, 0, 1, -1, -1, -1], 0)
([0, 0, 1, 0, 0, 0, 0, 0, 0], 0) | ([0, 0, 0, 0, 0, 0, 4, -3, 3], 0) | ([-1, -2, 0, 0, 1, 0, 0, 0, 0], -1)
([0, 0, 1, 0, 0, 0, 0, 0, 0], 0) | ([0, 0, 0, 0, 0, 0, 2, -1, 1], 0) | ([3, 4, 0, 0, -1, 0, 0, 0, 0], -1)
([0, 0, 0, 1, 0, -1, 0, 0, -1], 0) | ([0, 0, 0, 0, 0, 0, 0, 0, 1], 0) | ([0, 1, 1, 0, -1, -1, 0, 0, 0], 0)
([0, 0, 0, 0, 0, 1, 0, 0, 1], 0) | ([0, 0, 0, 0, 0, 0, 1, 0, 0], 0) | ([0, 0, 0, 1, 1, 0, 0, 0, 0], 0)
([0, 0, 1, 0, -1, 1, 0, 0, 0], 0) | ([0, 1, 0, 0, 0, 0, -1, 1, 0], 0) | ([0, 0, 0, 0, 1, 0, 0, 0, 0], 0)
([0, 1, 0, 0, 0, 0, 0, 0, 0], 0) | ([0, 0, 0, 38, -35, 35, 0, 0, 0], 0) | ([13, 14, 0, 0, 0, 0, 0, -14, 0], -2)
([0, 0, 0, 0, 0, 0, 0, 0, 1], 0) | ([0, 3, 0, 0, 3, 0, 0, 3, 2], 0) | ([0, 25, 25, 16, -9, -25, -16, -16, 25], -1)
([1, -1, -1, 1, 0, -1, 1, -1, 0], 0) | ([0, 1, 0, 0, 0, 0, 0, 0, 0], 0) | ([0, 1, 1, 0, 0, 0, 0, 0, 0], 0)
([1, 0, 0, 0, 0, 0, 0, 0, 0], 0) | ([40, 11, -11, 0, 0, 0, 0, 0, 0], 0) | ([8, 0, 29, -8, 0, -8, 0, 0, 0], 0)
([0, 0, 1, -1, 0, 1, 0, 0, 0], 0) | ([0, 1, 0, 0, 0, 0, 0, 0, 1], 0) | ([0, 1, 1, 0, -1, 0, 0, 0, 0], 0)
([1, 0, 0, 0, 0, 0, 0, 0, 0], 0) | ([29, 8, -8, 0, 0, 0, 0, 0, 0], 0) | ([-11, 0, -40, 11, 0, 11, 0, 0, 0], 0)
([0, 0, 0, 0, 0, 0, 0, 0, 1], 0) | ([0, 25, 0, 0, 25, 0, 0, 25, 16], 0) | ([0, -3, -3, -2, 1, 3, 2, 2, -3], -1)
([0, 1, 0, 0, 0, 0, 0, 1, -1], 0) | ([0, 1, 0, 0, 1, 0, 0, 0, 0], 0) | ([0, 0, 0, 0, 0, 0, 0, 1, 0], 0)
([0, 1, 0, 0, 0, 0, -1, 1, 0], 0) | ([0, 1, 0, 0, 0, 1, 0, 0, 0], 0) | ([0, 1, 1, 0, 0, 0, 0, -1, 0], 0)
---
([1, 0, 0, -2, 2, 0, -2, 2, 0], 0) | ([1, 0, 0, 0, 0, 0, 0, 0, 0], 0) | ([0, 0, 0, -1, 0, -1, 0, 0, 0], -1)
([0, 0, 0, 0, 1, 0, -1, 1, 0], 0) | ([1, 0, 0, 0, 0, 1, 0, 0, 0], 0) | ([0, 0, 0, 1, 0, 1, -1, 0, 0], 0)
([1, -1, -1, 1, 0, -1, 1, -1, 0], 0) | ([0, 1, 0, 0, 0, 0, 0, 0, 0], 0) | ([0, 1, 1, 0, 0, 0, 0, 0, 0], 0)
([0, 0, 1, -1, 0, 1, 0, 0, 0], 0) | ([0, 1, 0, 0, 0, 0, 0, 0, 1], 0) | ([0, 1, 1, 0, -1, 0, 0, 0, 0], 0)
([0, 1, 0, 0, 0, 0, -1, 1, 0], 0) | ([0, 1, 0, 0, 0, 1, 0, 0, 0], 0) | ([0, 1, 1, 0, 0, 0, 0, -1, 0], 0)
([1, 0, 0, 0, 0, 0, 0, 0, 0], 0) | ([0, 1, -1, 0, 0, 0, 0, 0, 0], 0) | ([2, 0, -2, 1, 0, 1, 0, 0, 0], -1)
([0, 0, 0, 1, 0, 0, 0, 0, 0], 0) | ([1, 0, -1, 0, 0, 0, 0, 0, -1], 0) | ([0, 0, 0, 0, 0, -1, 0, 0, 0], 0)
([0, 0, 0, 0, 0, 0, 1, 0, 0], 0) | ([0, 0, 1, 0, 0, 1, 0, 0, 0], 0) | ([0, 0, 0, 0, 0, 0, 0, 0, 1], 0)
([0, 1, 0, 0, 0, 0, 0, 0, 0], 0) | ([0, 0, 0, 14, 5, -5, 0, 0, 0], 0) | ([3, -8, 0, 0, 0, 0, 0, 8, 0], -1)
([0, 0, 0, 0, 1, 0, 0, 0, 0], 0) | ([0, 1, 0, -1, 1, 1, -1, 1, 0], 0) | ([0, 0, 0, -1, 0, 0, 1, 0, 0], 0)
([0, 0, 0, 0, 1, 0, 0, 1, 0], 0) | ([1, 0, 0, 1, 0, 0, 0, 0, 0], 0) | ([0, 0, 0, 0, 0, 0, 1, 0, 0], 0)
([0, 1, 0, 0, 0, 0, 0, 0, 0], 0) | ([0, 0, 0, 8, 3, -3, 0, 0, 0], 0) | ([-5, 14, 0, 0, 0, 0, 0, -14, 0], -1)
([0, 0, 0, 0, 1, 0, 0, 0, 1], 0) | ([0, 1, 0, 0, 1, 0, -1, 1, 0], 0) | ([0, 0, 0, 1, 1, 0, -1, 0, 0], 0)
([0, 0, 5, 0, 0, -4, 0, 0, -4], 0) | ([0, 0, 0, 0, 0, 0, 1, 0, 0], 0) | ([0, 0, 0, -1, -1, 0, 0, 0, 0], -2)
([0, 0, 1, 0, 0, 0, 0, 0, 0], 0) | ([0, 0, 0, 0, 0, 0, 1, -2, 2], 0) | ([-4, -3, 0, -5, -6, 0, 0, 0, 0], -1)
([0, 0, 1, 0, -1, 1, 0, 0, 0], 0) | ([0, 1, 0, 0, 0, 0, -1, 1, 0], 0) | ([0, 0, 0, 0, 1, 0, 0, 0, 0], 0)
([0, 0, 0, 3, 0, -3, 0, 0, -10], 0) | ([0, 0, 0, 0, 0, 0, 0, 0, 1], 0) | ([0, -32, -32, -15, 17, 32, 15, 15, -10], -2)
([0, 0, 0, 5, 0, -5, 0, 0, -16], 0) | ([0, 0, 0, 0, 0, 0, 0, 0, 1], 0) | ([0, 20, 20, 9, -11, -20, -9, -9, 6], -2)
([0, 0, 0, 0, 0, 0, 0, 0, 1], 0) | ([0, 2, 0, 0, 2, 0, 0, 2, 3], 0) | ([0, 0, 0, -1, -1, 0, 1, 1, 0], -1)
([1, 0, 0, 0, 0, 0, 0, 0, 0], 0) | ([1, -1, 1, 0, 0, 0, 0, 0, 0], 0) | ([2, 0, 0, 1, 0, 1, 0, 0, 0], -1)
([0, 0, 1, 0, 0, 0, 0, 0, 0], 0) | ([0, 0, 0, 0, 0, 0, 3, -4, 4], 0) | ([4, 2, 0, 5, 7, 0, 0, 0, 0], -2)
([0, 0, 0, 0, 0, 0, 1, -1, 0], 0) | ([0, 0, 0, 0, 0, 1, 0, 0, 0], 0) | ([0, 1, 1, 1, 0, 1, -1, -1, -1], 0)
([0, 1, 0, 0, 0, 0, 0, 1, -1], 0) | ([0, 1, 0, 0, 1, 0, 0, 0, 0], 0) | ([0, 0, 0, 0, 0, 0, 0, 1, 0], 0)
---
([1, 0, 0, 1, -1, 0, 1, -1, 0], 0) | ([1, 0, 0, 0, 0, 0, 0, 0, 0], 0) | ([2, 0, -5, -1, 0, -1, 0, 0, 0], 0)
([0, 0, 0, 0, 1, 0, -1, 1, 0], 0) | ([1, 0, 0, 0, 0, 1, 0, 0, 0], 0) | ([0, 0, 0, 1, 0, 1, -1, 0, 0], 0)
([1, -1, -1, 1, 0, -1, 1, -1, 0], 0) | ([0, 1, 0, 0, 0, 0, 0, 0, 0], 0) | ([0, 1, 1, 0, 0, 0, 0, 0, 0], 0)
([0, 0, 1, -1, 0, 1, 0, 0, 0], 0) | ([0, 1, 0, 0, 0, 0, 0, 0, 1], 0) | ([0, 1, 1, 0, -1, 0, 0, 0, 0], 0)
([0, 1, 0, 0, 0, 0, -1, 1, 0], 0) | ([0, 1, 0, 0, 0, 1, 0, 0, 0], 0) | ([0, 1, 1, 0, 0, 0, 0, -1, 0], 0)
([1, 0, 0, 2, -2, 0, 2, -2, 0], 0) | ([1, 0, 0, 0, 0, 0, 0, 0, 0], 0) | ([-2, 0, 5, 2, 0, 2, 0, 0, 0], -1)
([0, 0, 0, 1, 0, 0, 0, 0, 0], 0) | ([1, 0, -1, 0, 0, 0, 0, 0, -1], 0) | ([0, 0, 0, 0, 0, -1, 0, 0, 0], 0)
([0, 0, 0, 0, 0, 0, 1, 0, 0], 0) | ([0, 0, 1, 0, 0, 1, 0, 0, 0], 0) | ([0, 0, 0, 0, 0, 0, 0, 0, 1], 0)
([0, 1, 0, 0, 0, 0, 0, 0, 0], 0) | ([0, 0, 0, 5, 2, -2, 0, 0, 0], 0) | ([5, -12, 0, 0, 0, 0, 0, 12, 0], 0)
([0, 0, 0, 0, 1, 0, 0, 1, 0], 0) | ([1, 0, 0, 1, 0, 0, 0, 0, 0], 0) | ([0, 0, 0, 0, 0, 0, 1, 0, 0], 0)
([0, 1, 0, 0, 0, 0, 0, 0, 0], 0) | ([0, 0, 0, 12, 5, -5, 0, 0, 0], 0) | ([-2, 5, 0, 0, 0, 0, 0, -5, 0], 0)
([0, 0, 0, 0, 1, 0, 0, 0, 1], 0) | ([0, 1, 0, 0, 1, 0, -1, 1, 0], 0) | ([0, 0, 0, 1, 1, 0, -1, 0, 0], 0)
([0, 1, 0, 0, 0, 0, 0, 1, -1], 0) | ([0, 1, 0, 0, 1, 0, 0, 0, 0], 0) | ([0, 0, 0, 0, 0, 0, 0, 1, 0], 0)
([0, 0, 0, 0, 0, 0, 1, -1, 0], 0) | ([0, 0, 0, 0, 0, 1, 0, 0, 0], 0) | ([0, 1, 1, 1, 0, 1, -1, -1, -1], 0)
([0, 0, 2, 0, 0, -1, 0, 0, -1], 0) | ([0, 0, 0, 0, 0, 0, 1, 0, 0], 0) | ([1, 0, 0, 1, 2, 0, 0, 0, 0], 0)
([0, 0, 1, 0, 0, -1, 0, 0, -1], 0) | ([0, 0, 0, 0, 0, 0, 1, 0, 0], 0) | ([-1, 0, 0, -2, -3, 0, 0, 0, 0], 0)
([0, 0, 1, 0, 0, 0, 0, 0, 0], 0) | ([0, 0, 0, 0, 0, 0, 0, 1, -1], 0) | ([0, 1, 0, 0, -1, 0, 0, 0, 0], 0)
([0, 0, 1, 0, -1, 1, 0, 0, 0], 0) | ([0, 1, 0, 0, 0, 0, -1, 1, 0], 0) | ([0, 0, 0, 0, 1, 0, 0, 0, 0], 0)
([0, 0, 0, 1, 0, -1, 0, 0, -1], 0) | ([0, 0, 0, 0, 0, 0, 0, 0, 1], 0) | ([0, 0, 0, -1, -1, 0, 1, 1, -1], 0)
([0, 0, 0, 1, 0, -1, 0, 0, 0], 0) | ([0, 0, 0, 0, 0, 0, 0, 0, 1], 0) | ([0, 1, 1, 1, 0, -1, -1, -1, 1], 0)
([0, 0, 0, 0, 1, 0, 0, 0, 0], 0) | ([0, 1, 0, -1, 1, 1, -1, 1, 0], 0) | ([0, 0, 0, -1, 0, 0, 1, 0, 0], 0)
([0, 0, 0, 0, 0, 0, 0, 0, 1], 0) | ([0, 1, 0, 0, 1, 0, 0, 1, 1], 0) | ([0, 0, 0, -1, -1, 0, 1, 1, 0], 0)
([1, 0, 0, 0, 0, 0, 0, 0, 0], 0) | ([5, -2, 2, 0, 0, 0, 0, 0, 0], 0) | ([0, 0, 1, 0, 0, 0, 0, 0, 0], -1)
---
([1, 0, 0, 0, 0, 0, 0, 0, 0], 0) | ([0, 1, -1, 0, 0, 0, 0, 0, 0], 0) | ([0, 0, -1, 0, 0, 0, 0, 0, 0], 0)
([4, 0, 0, -3, 3, 0, -3, 3, 0], 0) | ([1, 0, 0, 0, 0, 0, 0, 0, 0], 0) | ([-1, 0, 0, -2, 0, -2, 0, 0, 0], -1)
([0, 0, 0, 0, 1, 0, -1, 1, 0], 0) | ([1, 0, 0, 0, 0, 1, 0, 0, 0], 0) | ([0, 0, 0, 1, 0, 1, -1, 0, 0], 0)
([1, -1, -1, 1, 0, -1, 1, -1, 0], 0) | ([0, 1, 0, 0, 0, 0, 0, 0, 0], 0) | ([0, 1, 1, 0, 0, 0, 0, 0, 0], 0)
([0, 0, 1, -1, 0, 1, 0, 0, 0], 0) | ([0, 1, 0, 0, 0, 0, 0, 0, 1], 0) | ([0, 1, 1, 0, -1, 0, 0, 0, 0], 0)
([0, 1, 0, 0, 0, 0, -1, 1, 0], 0) | ([0, 1, 0, 0, 0, 1, 0, 0, 0], 0) | ([0, 1, 1, 0, 0, 0, 0, -1, 0], 0)
([2, 0, 0, -1, 1, 0, -1, 1, 0], 0) | ([1, 0, 0, 0, 0, 0, 0, 0, 0], 0) | ([3, 0, 0, 4, 0, 4, 0, 0, 0], -1)
([0, 0, 0, 1, 0, 0, 0, 0, 0], 0) | ([1, 0, -1, 0, 0, 0, 0, 0, -1], 0) | ([0, 0, 0, 0, 0, -1, 0, 0, 0], 0)
([0, 0, 0, 0, 0, 0, 1, 0, 0], 0) | ([0, 0, 1, 0, 0, 1, 0, 0, 0], 0) | ([0, 0, 0, 0, 0, 0, 0, 0, 1], 0)
([0, 0, 0, 0, 1, 0, 0, 0, 0], 0) | ([0, 1, 0, -1, 1, 1, -1, 1, 0], 0) | ([0, 0, 0, -1, 0, 0, 1, 0, 0], 0)
([0, 0, 0, 0, 1, 0, 0, 1, 0], 0) | ([1, 0, 0, 1, 0, 0, 0, 0, 0], 0) | ([0, 0, 0, 0, 0, 0, 1, 0, 0], 0)
([0, 0, 0, 0, 1, 0, 0, 0, 1], 0) | ([0, 1, 0, 0, 1, 0, -1, 1, 0], 0) | ([0, 0, 0, 1, 1, 0, -1, 0, 0], 0)
([0, 1, 0, 0, 0, 0, 0, 1, -1], 0) | ([0, 1, 0, 0, 1, 0, 0, 0, 0], 0) | ([0, 0, 0, 0, 0, 0, 0, 1, 0], 0)
([0, 0, 0, 0, 0, 0, 1, -1, 0], 0) | ([0, 0, 0, 0, 0, 1, 0, 0, 0], 0) | ([0, 1, 1, 1, 0, 1, -1, -1, -1], 0)
([0, 1, 0, 0, 0, 0, 0, 0, 0], 0) | ([0, 0, 0, 5, 4, -4, 0, 0, 0], 0) | ([5, -6, 0, 0, 0, 0, 0, 6, 0], 0)
([0, 0, 1, 0, 0, 0, 0, 0, 0], 0) | ([0, 0, 0, 0, 0, 0, 2, -3, 3], 0) | ([8, 0, 0, -13, -5, 0, 0, 0, 0], -4)
([0, 0, 13, 0, 0, 8, 0, 0, 8], 0) | ([0, 0, 0, 0, 0, 0, 1, 0, 0], 0) | ([0, 0, 0, 1, 1, 0, 0, 0, 0], -3)
([0, 0, 0, 0, 0, 0, 0, 0, 1], 0) | ([0, 2, 0, 0, 2, 0, 0, 2, -1], 0) | ([0, -1, -1, -1, 0, 1, 1, 1, -2], -2)
([0, 0, 0, 2, 0, -2, 0, 0, -1], 0) | ([0, 0, 0, 0, 0, 0, 0, 0, 1], 0) | ([0, 1, 1, 0, -1, -1, 0, 0, 0], -1)
([0, 0, 1, 0, -1, 1, 0, 0, 0], 0) | ([0, 1, 0, 0, 0, 0, -1, 1, 0], 0) | ([0, 0, 0, 0, 1, 0, 0, 0, 0], 0)
([0, 1, 0, 0, 0, 0, 0, 0, 0], 0) | ([0, 0, 0, 6, 5, -5, 0, 0, 0], 0) | ([-4, 5, 0, 0, 0, 0, 0, -5, 0], 0)
([0, 0, 0, 0, 0, 0, 0, 0, 1], 0) | ([0, 2, 0, 0, 2, 0, 0, 2, 1], 0) | ([0, 1, 1, -1, -2, -1, 1, 1, 2], -2)
([0, 0, 1, 0, 0, 0, 0, 0, 0], 0) | ([0, 0, 0, 0, 0, 0, 0, 1, -1], 0) | ([24, 16, 0, -39, -31, 0, 0, 0, 0], -4)
---
([1, 0, 0, -1, 1, 0, -1, 1, 0], 0) | ([1, 0, 0, 0, 0, 0, 0, 0, 0], 0) | ([-1, 0, 3, -2, 0, -2, 0, 0, 0], 0)
([1, 0, 0, 0, 0, 0, 0, 0, 0], 0) | ([3, -1, 1, 0, 0, 0, 0, 0, 0], 0) | ([0, 0, 1, 0, 0, 0, 0, 0, 0], 0)
([0, 0, 0, 0, 1, 0, -1, 1, 0], 0) | ([1, 0, 0, 0, 0, 1, 0, 0, 0], 0) | ([0, 0, 0, 1, 0, 1, -1, 0, 0], 0)
([1, -1, -1, 1, 0, -1, 1, -1, 0], 0) | ([0, 1, 0, 0, 0, 0, 0, 0, 0], 0) | ([0, 1, 1, 0, 0, 0, 0, 0, 0], 0)
([0, 0, 1, -1, 0, 1, 0, 0, 0], 0) | ([0, 1, 0, 0, 0, 0, 0, 0, 1], 0) | ([0, 1, 1, 0, -1, 0, 0, 0, 0], 0)
([0, 1, 0, 0, 0, 0, -1, 1, 0], 0) | ([0, 1, 0, 0, 0, 1, 0, 0, 0], 0) | ([0, 1, 1, 0, 0, 0, 0, -1, 0], 0)
([2, 0, 0, -1, 1, 0, -1, 1, 0], 0) | ([1, 0, 0, 0, 0, 0, 0, 0, 0], 0) | ([1, 0, -3, 1, 0, 1, 0, 0, 0], 0)
([0, 0, 0, 1, 0, 0, 0, 0, 0], 0) | ([1, 0, -1, 0, 0, 0, 0, 0, -1], 0) | ([0, 0, 0, 0, 0, -1, 0, 0, 0], 0)
([0, 0, 0, 0, 0, 0, 1, 0, 0], 0) | ([0, 0, 1, 0, 0, 1, 0, 0, 0], 0) | ([0, 0, 0, 0, 0, 0, 0, 0, 1], 0)
([0, 0, 0, 0, 1, 0, 0, 0, 0], 0) | ([0, 1, 0, -1, 1, 1, -1, 1, 0], 0) | ([0, 0, 0, -1, 0, 0, 1, 0, 0], 0)
([0, 0, 0, 0, 1, 0, 0, 1, 0], 0) | ([1, 0, 0, 1, 0, 0, 0, 0, 0], 0) | ([0, 0, 0, 0, 0, 0, 1, 0, 0], 0)
([0, 1, 0, 0, 0, 0, 0, 0, 0], 0) | ([0, 0, 0, 13, 4, -4, 0, 0, 0], 0) | ([-8, 27, 0, 0, 0, 0, 0, -27, 0], -2)
([0, 0, 0, 0, 1, 0, 0, 0, 1], 0) | ([0, 1, 0, 0, 1, 0, -1, 1, 0], 0) | ([0, 0, 0, 1, 1, 0, -1, 0, 0], 0)
([0, 1, 0, 0, 0, 0, 0, 1, -1], 0) | ([0, 1, 0, 0, 1, 0, 0, 0, 0], 0) | ([0, 0, 0, 0, 0, 0, 0, 1, 0], 0)
([0, 0, 0, 0, 0, 0, 1, -1, 0], 0) | ([0, 0, 0, 0, 0, 1, 0, 0, 0], 0) | ([0, 1, 1, 1, 0, 1, -1, -1, -1], 0)
([0, 0, 1, 0, 0, 0, 0, 0, 0], 0) | ([0, 0, 0, 0, 0, 0, 1, 1, -1], 0) | ([1, 0, 0, 0, 1, 0, 0, 0, 0], 0)
([0, 0, 0, 0, 0, 1, 0, 0, 1], 0) | ([0, 0, 0, 0, 0, 0, 1, 0, 0], 0) | ([0, 0, 0, 1, 1, 0, 0, 0, 0], 0)
([0, 0, 1, 0, 0, 0, 0, 0, 0], 0) | ([0, 0, 0, 0, 0, 0, 0, 1, -1], 0) | ([-1, 1, 0, 0, -2, 0, 0, 0, 0], 0)
([0, 0, 1, 0, -1, 1, 0, 0, 0], 0) | ([0, 1, 0, 0, 0, 0, -1, 1, 0], 0) | ([0, 0, 0, 0, 1, 0, 0, 0, 0], 0)
([0, 0, 0, 1, 0, -1, 0, 0, -1], 0) | ([0, 0, 0, 0, 0, 0, 0, 0, 1], 0) | ([0, 1, 1, 0, -1, -1, 0, 0, 0], 0)
([0, 0, 0, 0, 0, 0, 0, 0, 1], 0) | ([0, 1, 0, 0, 1, 0, 0, 1, 1], 0) | ([0, 1, 1, 0, -1, -1, 0, 0, 1], 0)
([0, 1, 0, 0, 0, 0, 0, 0, 0], 0) | ([0, 0, 0, 27, 8, -8, 0, 0, 0], 0) | ([4, -13, 0, 0, 0, 0, 0, 13, 0], -2)
([0, 0, 0, 0, 0, 0, 0, 0, 1], 0) | ([0, 1, 0, 0, 1, 0, 0, 1, 0], 0) | ([0, -1, -1, -1, 0, 1, 1, 1, -1], 0)
---
([1, 0, 0, 0, 0, 0, 0, 0, 0], 0) | ([3, -2, 2, 0, 0, 0, 0, 0, 0], 0) | ([2, 0, -1, 3, 0, 3, 0, 0, 0], -2)
([3, 0, 0, -2, 2, 0, -2, 2, 0], 0) | ([1, 0, 0, 0, 0, 0, 0, 0, 0], 0) | ([0, 0, 0, -1, 0, -1, 0, 0, 0], -1)
([1, -1, -1, 1, 0, -1, 1, -1, 0], 0) | ([0, 1, 0, 0, 0, 0, 0, 0, 0], 0) | ([0, 1, 1, 0, 0, 0, 0, 0, 0], 0)
([0, 0, 1, -1, 0, 1, 0, 0, 0], 0) | ([0, 1, 0, 0, 0, 0, 0, 0, 1], 0) | ([0, 1, 1, 0, -1, 0, 0, 0, 0], 0)
([0, 1, 0, 0, 0, 0, -1, 1, 0], 0) | ([0, 1, 0, 0, 0, 1, 0, 0, 0], 0) | ([0, 1, 1, 0, 0, 0, 0, -1, 0], 0)
([1, 0, 0, 0, 0, 0, 0, 0, 0], 0) | ([1, -2, 2, 0, 0, 0, 0, 0, 0], 0) | ([-2, 0, 3, -3, 0, -3, 0, 0, 0], -2)
([0, 0, 0, 1, 0, 0, 0, 0, 0], 0) | ([1, 0, -1, 0, 0, 0, 0, 0, -1], 0) | ([0, 0, 0, 0, 0, -1, 0, 0, 0], 0)
([0, 0, 0, 0, 0, 0, 1, 0, 0], 0) | ([0, 0, 1, 0, 0, 1, 0, 0, 0], 0) | ([0, 0, 0, 0, 0, 0, 0, 0, 1], 0)
([0, 1, 0, 0, 0, 0, 0, 0, 0], 0) | ([0, 0, 0, 2, 1, -1, 0, 0, 0], 0) | ([3, -4, 0, 0, 0, 0, 0, 4, 0], -1)
([0, 0, 0, 0, 1, 0, 0, 0, 0], 0) | ([0, 1, 0, -1, 1, 1, -1, 1, 0], 0) | ([0, 0, 0, -1, 0, 0, 1, 0, 0], 0)
([0, 0, 0, 0, 1, 0, 0, 1, 0], 0) | ([1, 0, 0, 1, 0, 0, 0, 0, 0], 0) | ([0, 0, 0, 0, 0, 0, 1, 0, 0], 0)
([0, 1, 0, 0, 0, 0, 0, 0, 0], 0) | ([0, 0, 0, 4, 3, -3, 0, 0, 0], 0) | ([-1, 2, 0, 0, 0, 0, 0, -2, 0], -1)
([0, 0, 0, 0, 1, 0, 0, 0, 1], 0) | ([0, 1, 0, 0, 1, 0, -1, 1, 0], 0) | ([0, 0, 0, 1, 1, 0, -1, 0, 0], 0)
([0, 1, 0, 0, 0, 0, 0, 1, -1], 0) | ([0, 1, 0, 0, 1, 0, 0, 0, 0], 0) | ([0, 0, 0, 0, 0, 0, 0, 1, 0], 0)
([0, 0, 0, 0, 0, 0, 1, -1, 0], 0) | ([0, 0, 0, 0, 0, 1, 0, 0, 0], 0) | ([0, 1, 1, 1, 0, 1, -1, -1, -1], 0)
([0, 0, 1, 0, 0, 0, 0, 0, 0], 0) | ([0, 0, 0, 0, 0, 0, 0, 1, -1], 0) | ([-3, 2, 0, 0, -5, 0, 0, 0, 0], -1)
([0, 0, 1, 0, -1, 1, 0, 0, 0], 0) | ([0, 1, 0, 0, 0, 0, -1, 1, 0], 0) | ([0, 0, 0, 0, 1, 0, 0, 0, 0], 0)
([0, 0, 0, 1, 0, -1, 0, 0, -1], 0) | ([0, 0, 0, 0, 0, 0, 0, 0, 1], 0) | ([0, 1, 1, 0, -1, -1, 0, 0, 0], 0)
([0, 0, 0, 0, 0, 1, 0, 0, 1], 0) | ([0, 0, 0, 0, 0, 0, 1, 0, 0], 0) | ([0, 0, 0, 1, 1, 0, 0, 0, 0], 0)
